3.167940769339999858e-03 6.326413713399999580e-04 1.865129015640000021e-04 8.367122791240000444e-05 6.130319525250000571e-05 5.314069130689999933e-05 4.243349030730000134e-05 1.213369832840000039e-04 1.168175076600000054e-04 8.597896521679999600e-05 1.296127011300000106e-04 2.810670048349999924e-05 1.432366298099999920e-05 1.347127272310000022e-05 2.147453051289999930e-05 4.539206202030000316e-05 1.085204348779999958e-04 7.106224802559999538e-05 7.790054223730000595e-05 4.763125252789999733e-05 4.734425601779999724e-05 9.049945219889999731e-06 3.570165290510000033e-06 4.877756509809999833e-07 -6.606446533199999749e+02 3.290258789060000311e+01 2.967381095889999898e+01 1.114228820800000008e+01 4.069753646849999740e+01 2.060006141659999912e+01 2.608080208299999869e-01 1.191487121579999986e+01 7.297973632809999778e+00 4.106407642359999777e+00 8.406237602230000050e+00 4.040498256680000289e+00 2.034914731979999836e+00 1.287323832510000043e-01
1.045115105569999941e-10 1.357498141670000066e-11 4.319448444759999895e-12 2.657616965039999841e-12 2.091001850829999947e-12 2.056251436480000143e-12 1.580124702960000010e-12 1.618258695450000013e-12 1.522498923809999927e-12 1.574055013940000084e-12 1.561922249519999934e-12 1.599774349450000063e-12 2.648590548269999854e-12 1.710283715870000036e-12 1.514008645020000073e-12 1.537538325819999905e-12 1.547737524080000081e-12 1.727496617979999991e-12 1.714199203590000057e-12 1.556210672479999995e-12 1.710079885859999987e-12 1.709614047549999854e-11 3.930156894369999729e-11 1.486762210740000059e-12 -1.263682373050000024e+03 1.736958503719999936e+00 1.731491208080000010e+00 1.722664237020000044e+00 1.710122466090000071e+00 1.694384932519999998e+00 1.675039172169999979e+00 1.652496695520000003e+00 1.626825571059999920e+00 1.598135828970000061e+00 1.566505193710000077e+00 1.532120466230000089e+00 1.495096564290000041e+00 2.741552862060000043e-06
7.261396967809999716e-04 2.257735759489999943e-04 1.504592073619999979e-04 7.000217738099999616e-05 6.518117879749999713e-05 6.247923738559999678e-05 4.401256956040000106e-05 9.284602128899999379e-05 1.018411421680000045e-04 7.143159746189999600e-05 6.798477261330000264e-05 5.728983160219999803e-05 7.922378426880000526e-05 2.236093860119999996e-05 4.192407141090000053e-05 6.957198638699999460e-05 4.866609742749999836e-05 3.511693284960000261e-05 1.883552031360000135e-04 3.891769301839999773e-05 6.650777504550000653e-05 1.989114571190000080e-05 6.875700364620000301e-06 1.093391347240000051e-06 -5.990871582029999445e+02 1.689014244079999827e+01 5.427796363829999748e+00 4.775671005250000434e+00 1.459943866729999939e+01 3.663734674450000117e+00 4.245005607599999564e+00 3.701100587840000067e+00 6.542202472689999659e+00 -4.841125905509999772e-01 5.148886680600000432e+00 -5.527925014500000067e+00 -1.256337165829999991e+00 8.764484524729999892e-02
2.660893078430000129e-04 7.644180732309999572e-05 2.433887311780000040e-05 9.624860467739999973e-06 7.553588147859999617e-06 1.074555257220000013e-05 6.184903668329999833e-06 1.398410040570000006e-05 1.284868085349999954e-05 1.285730832020000081e-05 1.445022462579999976e-05 4.476446065379999897e-06 3.885832029480000187e-06 2.221062459279999960e-06 3.431893674129999911e-06 6.128213954070000124e-06 9.300390047430000438e-06 7.588091193610000049e-06 1.519062971059999946e-05 5.987626991549999919e-06 6.824374850110000225e-06 1.706908960840000048e-06 5.229379667069999546e-07 8.488965619339999940e-08 -8.187933349610000278e+02 2.765775489809999854e+01 -1.889113998410000050e+01 9.855429649350000432e+00 3.421610116960000170e+00 8.282821655270000250e+00 1.483174800869999999e+01 1.855156898499999940e+01 2.495228576659999931e+01 6.549246788019999599e+00 -2.804502964020000100e+00 -1.336131668089999991e+01 -5.576019287110000278e+00 1.720839180049999959e-02
3.265935461970000207e-03 8.237133733930000106e-04 2.140094002239999952e-04 9.383798169439999518e-05 6.079754894019999834e-05 5.383215102480000186e-05 5.017140574639999766e-05 1.514014147689999982e-04 1.505137188359999885e-04 1.083648094210000007e-04 1.547908614160000004e-04 3.373411527720000282e-05 1.903338488770000124e-05 1.662391696300000000e-05 2.550654244259999926e-05 5.853620314160000069e-05 1.321843883489999918e-04 8.501100819560000418e-05 9.826957830229999917e-05 5.952560240979999840e-05 5.999846689520000291e-05 9.230871000910000364e-06 4.269192231730000113e-06 6.530131599899999525e-07 -5.245354614259999835e+02 3.296656799320000175e+01 3.076561164860000019e+01 9.416098594670000210e+00 4.668706512450000190e+01 2.125980758669999915e+01 -4.567996025090000245e+00 8.650423049929999664e+00 4.025238990780000137e+00 1.154347896580000032e+00 6.522152900700000089e+00 7.498156428340000401e-01 2.301248461010000079e-01 1.438468992710000005e-01
7.026216480879999941e-04 8.110643102550000618e-05 3.043426113439999943e-05 1.506494936619999983e-05 7.669046681260000155e-06 7.353654382309999985e-06 5.787079771839999642e-06 2.668128217920000023e-05 3.253699469500000028e-05 1.717140730759999999e-05 2.995969225589999879e-05 6.716843927279999873e-06 3.142782361459999953e-06 2.892502152459999894e-06 5.458358373290000148e-06 1.123506535810000000e-05 3.022415876329999942e-05 1.879504634420000144e-05 1.936782064149999858e-05 1.235075524159999932e-05 1.201624854729999987e-05 3.016708888030000115e-06 1.108462129199999945e-06 1.183065947430000015e-07 -1.071405029300000024e+03 3.088824272160000106e+01 3.064161682130000131e+01 2.466357421880000089e+01 3.157219696039999945e+01 2.359603691099999878e+01 1.593158912660000048e+01 1.867924880980000069e+01 1.611990928650000043e+01 1.479416751860000012e+01 1.483141708369999989e+01 1.270084667210000084e+01 1.093339538570000080e+01 3.936469927430000237e-02
2.066791737750000027e-10 1.346086089820000064e-11 4.816716903799999804e-12 2.541284457169999930e-12 2.014248793800000135e-12 2.120343180549999870e-12 1.821864707710000200e-12 1.614252243160000095e-12 1.667187763710000051e-12 1.511504029579999968e-12 1.503773776509999953e-12 1.638193378690000044e-12 2.695716696739999883e-12 1.562497093519999962e-12 1.465205235790000025e-12 1.541704047410000062e-12 1.545307284910000017e-12 1.704927648710000064e-12 1.716258537199999973e-12 1.609486632509999955e-12 1.701617145800000077e-12 1.710098902759999917e-11 3.929470290820000118e-11 1.458681266050000011e-12 -1.263227172849999988e+03 2.379601240159999964e+00 2.372367143630000008e+00 2.360596179959999930e+00 2.343956947330000151e+00 2.322962045670000197e+00 2.297238826750000129e+00 2.267217397690000080e+00 2.232990026470000000e+00 2.194693565370000155e+00 2.152445316310000134e+00 2.106469154360000040e+00 2.056915521620000131e+00 3.474554659989999940e-06
1.081549096850000034e-03 1.968116994250000099e-04 6.866449257359999632e-05 4.133167021789999881e-05 2.739661977100000024e-05 2.470288382029999833e-05 1.884100674940000065e-05 1.612365667820000149e-05 1.431469627279999928e-05 1.137674826169999936e-05 1.615070868869999859e-05 1.374479779769999951e-05 8.145771971609999326e-06 9.345427315569999394e-06 8.871912541509999588e-06 8.962450920080000571e-06 5.498170139619999669e-06 5.366009645510000339e-06 6.705335181320000177e-06 2.945122787420000171e-06 2.960349320349999973e-06 1.481620756750000073e-06 7.638649890400000235e-07 1.270367135930000032e-07 -9.898347778319999861e+02 4.305997085570000138e+01 1.974414062500000000e+01 2.313787460329999845e+01 1.879123306270000171e+01 1.748154067990000016e+01 1.484199237820000050e+01 1.527518177029999968e+01 1.344056797030000006e+01 1.066322231290000033e+01 9.631310462949999263e+00 8.547632217409999456e+00 6.150176525120000015e+00 2.969096414739999870e-02
4.478635382840000061e-04 6.805571611039999691e-04 4.185169236729999729e-04 1.453060394850000077e-04 2.031823678410000036e-04 1.568242296340000084e-04 9.251728624800000282e-05 1.427229581170000111e-04 2.475208020770000203e-04 2.952446811829999881e-04 1.873594737839999946e-04 8.577090193279999857e-05 8.619144500700000149e-05 9.397904068460000582e-05 1.218367033289999974e-04 8.064600115179999600e-05 6.826921890020000200e-05 1.143219997179999983e-04 9.648512059360000190e-05 7.978866051420000513e-05 6.499925075330000631e-05 2.905248038590000002e-05 1.249705019289999952e-05 2.498924459359999816e-06 -5.945337524410000469e+02 9.650243759160000323e+00 -1.144408607479999951e+01 -1.382165789599999917e+00 6.087504386900000064e+00 3.268458843229999911e+00 -5.502134323119999948e+00 -6.498650074010000388e+00 8.198593139650000694e+00 9.274575710300000386e-01 -6.173048496249999850e+00 -2.935451507569999841e+00 -3.510809659960000051e+00 1.136526465419999965e-01
1.316653942920000041e-04 2.249916578880000058e-04 1.197880847029999976e-04 1.555860362709999948e-04 5.511599592859999864e-04 3.317869268360000221e-04 1.212239003510000009e-04 2.117420226570000078e-04 3.110240795650000105e-04 4.412624402899999795e-04 3.199243219569999821e-04 2.043775457420000106e-04 1.770580420270000013e-04 1.493989548179999966e-04 2.398040669499999973e-04 1.411180419380000017e-04 8.800943032840000666e-05 1.650637277629999982e-04 1.225472806249999942e-04 1.136186401710000002e-04 8.664020424479999794e-05 4.072881711180000264e-05 1.908326703409999854e-05 4.228932539259999995e-06 -5.111400756840000099e+02 -1.672577857969999826e+01 -2.311188316349999994e+01 -3.866403818129999781e+00 1.782373309140000028e+00 -5.720053672789999766e+00 -4.911172866820000316e+00 -2.565954923630000106e+00 1.132582187649999916e+01 1.160119533540000081e+00 -4.883910655980000293e+00 -3.588458776470000000e+00 -9.007855415339999894e+00 1.432598829270000096e-01
2.550605859139999762e-04 1.937241759150000052e-04 1.756109559209999976e-04 7.598228694409999665e-05 1.055096217900000042e-04 7.361930329350000271e-05 2.506825512680000085e-05 2.397191747149999882e-05 3.504372216410000065e-05 3.674676918310000237e-05 3.755506259040000097e-05 2.600468724270000106e-05 2.858264997490000126e-05 4.510370490610000118e-05 4.228551551929999740e-05 2.048028727589999869e-05 1.653966137380000036e-05 3.384678348080000004e-05 2.776482688199999874e-05 1.281768436459999975e-05 1.252925721930000083e-05 9.906529157889999257e-06 3.519878191580000033e-06 9.570346719559999152e-07 -1.017936645509999948e+03 2.046154975889999861e+01 1.121965408330000002e+01 1.147494792940000075e+01 7.035651683810000279e+00 8.286103248599999915e+00 7.981274127959999909e+00 9.592124938959999625e+00 1.228630924219999976e+01 1.108847045899999983e+01 5.099470615389999573e+00 6.749530315400000369e+00 3.175375223160000093e+00 3.501883149150000069e-02
9.870401117950000245e-05 4.333631950430000116e-04 2.351994044150000054e-04 1.858371688289999911e-04 2.411262394160000003e-04 1.742237363939999931e-04 1.579872478029999930e-04 2.720011107160000209e-04 3.028609207829999878e-04 4.447452374730000027e-04 3.166391688859999812e-04 1.851349370549999936e-04 1.847354578789999868e-04 1.310764200750000026e-04 2.436578943159999869e-04 1.463933585909999986e-04 9.317710646430000122e-05 1.788288936949999919e-04 1.499891222919999892e-04 1.319384900849999900e-04 1.019416085910000019e-04 4.110186273459999918e-05 1.784452615540000126e-05 3.806536597039999842e-06 -5.125881958009999835e+02 -1.805951118469999983e+01 -2.125483703609999964e+01 -6.536819458010000083e+00 5.341677188870000315e+00 -4.802139282229999750e+00 -1.046268177029999968e+01 -1.221633911129999994e+01 1.754891753199999904e+00 -5.815655708309999561e+00 -6.271076679230000117e+00 -1.721272826190000105e+00 -6.912097930909999910e+00 1.452526599170000099e-01
3.804097359529999946e-04 1.151256612499999962e-03 6.514120032080000311e-04 1.715019461699999982e-04 1.631430495759999958e-04 1.284029713130000101e-04 6.707473221469999333e-05 7.839460158719999952e-05 1.284054887950000009e-04 1.892110885819999996e-04 1.341337047050000135e-04 7.130329322539999350e-05 7.011602428970000280e-05 6.129025132400000003e-05 7.333930989259999499e-05 5.624274854199999866e-05 4.794554115510000217e-05 8.287338278019999705e-05 5.048235107099999805e-05 3.726948853000000089e-05 3.140702028760000231e-05 2.170559491790000073e-05 8.436568350590000379e-06 1.655367100280000023e-06 -6.113277587889999722e+02 3.517092895510000261e+01 -1.373416042330000053e+01 -1.751867771149999919e+00 -1.274407386780000095e+00 4.522979259489999571e+00 -1.921774148939999982e+00 -4.143731117249999762e+00 8.806769371030000570e+00 1.488378524780000101e+00 -9.128693580629999360e+00 -5.103171825409999585e+00 -4.252702713009999691e+00 8.568539470430000526e-02
1.713730976920000088e-03 3.695242339750000001e-04 7.713194645479999406e-05 1.114822371159999992e-04 1.010453415799999951e-04 4.420874029169999869e-05 1.290241489190000054e-04 1.881892530949999922e-04 1.393347047270000001e-04 3.051245876120000072e-04 3.716842911670000167e-04 9.900215809469999518e-05 1.056750115820000012e-04 1.318113063459999885e-04 1.292484521399999938e-04 7.881527562860000512e-05 6.171657150840000202e-05 8.746628736839999658e-05 1.641773560549999881e-04 1.467032707300000040e-04 1.018014809230000014e-04 2.494716318319999861e-05 1.284964491789999957e-05 3.163487463100000096e-06 -6.480410156250000000e+02 1.345844268799999988e+01 1.005584812160000041e+01 1.940700721740000034e+01 2.788615608219999942e+01 1.456058597560000045e+01 1.459455776210000089e+01 5.343215465550000154e+00 1.827173042300000105e+01 8.270924568179999881e+00 9.653082847600000349e+00 1.352360725399999986e+01 7.070966243740000046e+00 1.209934651849999959e-01
1.394654682370000023e-04 4.018480103700000302e-05 1.612994310560000120e-05 1.434666319259999970e-05 1.459343366149999924e-05 9.840830898609999178e-06 1.439798779760000059e-05 2.109581146209999898e-05 2.321014289920000036e-05 4.038818951809999830e-05 3.758592356460000079e-05 1.365487423749999926e-05 1.397036430719999921e-05 1.452040942239999988e-05 1.779981903379999989e-05 1.155937570730000032e-05 9.150692676490000530e-06 1.383229391650000022e-05 1.408610296490000032e-05 1.249835349879999989e-05 9.148873687080000283e-06 3.866970928360000002e-06 1.738638161439999956e-06 3.993694690510000009e-07 -1.072790161129999888e+03 5.693683624270000188e+00 4.281001567839999744e+00 1.008257198329999937e+01 9.423941612240000154e+00 8.629600524900000735e+00 7.246947288510000362e+00 7.451804637909999585e+00 8.445756912229999358e+00 8.205001831049999694e+00 8.639657974240000371e+00 1.010711669920000055e+01 9.649953842160000406e+00 1.537376549090000051e-02
8.607928757560000341e-04 2.812846796590000049e-04 9.354968642579999808e-05 6.781284173480000546e-05 4.628970418709999905e-05 3.505769564069999826e-05 1.395701565340000059e-05 1.619253635000000033e-05 2.503298856029999861e-05 2.585742913649999994e-05 2.245610448880000081e-05 1.906549368869999884e-05 1.766327659420000094e-05 1.149474701380000017e-05 1.321811287200000049e-04 1.596215734030000035e-04 1.029568102239999981e-05 1.926942059070000163e-05 1.152928234659999918e-05 1.928823076009999904e-05 8.025815077420000274e-06 6.294529157460000125e-06 1.106271793109999977e-05 5.406523655439999919e-07 -5.898694458009999835e+02 2.929371070859999904e+01 2.762948417659999834e+01 2.906184959409999990e+01 2.939516067500000052e+00 1.514553737640000008e+01 -5.237987518309999757e+00 6.985906124109999560e+00 2.026053237920000072e+01 -3.718667507170000164e+00 9.862070083620000815e+00 -2.276768684389999908e+00 -1.120432090759999966e+01 6.232902035119999851e-02
1.006863545629999935e-03 6.888278876430000471e-04 4.481465439309999742e-04 1.952273014470000043e-04 1.570894528410000089e-04 1.284397148989999918e-04 9.900893201119999906e-05 1.659417175690000037e-04 2.133236557709999924e-04 3.275667258999999951e-04 2.493048086760000213e-04 1.045658937070000056e-04 1.120054948839999999e-04 9.927990322469999848e-05 1.475945318820000014e-04 9.374070941700000503e-05 6.883234891569999696e-05 1.101625093720000033e-04 9.703034447739999891e-05 8.404007530770000556e-05 6.619486521229999538e-05 3.118812674070000035e-05 1.386757412549999937e-05 3.010223281310000144e-06 -5.559445190430000139e+02 2.061342430110000024e+01 -5.949734210969999992e+00 6.759389877320000295e+00 1.004288578030000068e+01 5.311560630799999849e+00 -1.299365401269999998e+00 -3.969129323959999844e+00 7.389058113099999936e+00 1.292094707489999994e+00 -2.371851921080000203e+00 1.137551426889999995e+00 -1.426280140880000102e+00 1.279921084639999984e-01
1.539450749989999887e-04 2.354851749259999946e-04 1.459563063690000036e-04 1.661450951359999919e-04 2.340317150809999975e-04 2.578849380370000174e-04 1.793166011340000020e-04 2.002510445890000042e-04 3.955869469790000074e-04 4.822211922150000099e-04 3.019026189579999768e-04 1.314614637519999981e-04 1.243945152959999908e-04 1.461904903409999893e-04 1.956456981130000133e-04 1.335195120190000001e-04 1.240022684210000093e-04 2.065073931589999918e-04 8.782238728599999606e-05 7.585030107289999623e-05 5.957303073960000018e-05 5.150670767760000339e-05 2.097135075019999881e-05 4.182910288360000284e-06 -5.115584411620000083e+02 -1.335518741609999971e+01 -2.131869506840000028e+01 -4.138597965239999787e+00 4.101096630099999807e+00 4.275410175320000228e+00 -9.806662559510000321e+00 -1.805869817730000104e+00 6.286255359650000152e+00 3.661638259890000135e+00 -7.750289916989999917e+00 1.361212611200000033e+00 -1.398311257360000059e+00 1.365270912650000112e-01
7.126588025129999750e-04 6.933390395720000383e-04 7.272866205310000130e-04 4.397961019999999739e-04 2.820181834979999802e-04 2.105382736770000033e-04 8.818972855810000404e-05 4.141579483979999845e-05 6.911184027560000518e-05 4.692634684030000175e-05 8.200458978539999831e-05 6.423160812120000504e-05 9.419537673239999789e-05 1.757444406390000090e-04 1.497548073530000090e-04 7.444412040060000642e-05 5.935231092740000074e-05 1.399751345160000105e-04 1.324798649879999990e-04 4.151742177779999855e-05 5.344274177329999765e-05 4.469871782930000010e-05 1.224746847580000075e-05 3.519998927000000205e-06 -5.486370239259999835e+02 1.862238883970000103e+01 2.471020698550000105e+01 1.027135181430000088e+01 -6.586683273320000254e+00 -5.450961589810000341e+00 3.445085763929999878e+00 4.588799178599999862e-01 5.804415702820000078e+00 4.848285675049999632e+00 -8.548541069029999662e+00 5.410172462460000276e+00 -3.694268465039999949e+00 1.239868327980000046e-01
1.539730234069999933e-03 5.620315787379999602e-04 1.359837042400000040e-04 9.537713776810000674e-05 3.339358590890000050e-05 4.136423376619999991e-05 5.951535058560000177e-05 4.691878348239999737e-05 2.280166154379999942e-05 2.128536652890000139e-05 2.229562778670000098e-05 3.190411371179999753e-05 4.410745532369999796e-05 6.063104228819999665e-05 4.403871207610000329e-05 3.191169162159999723e-05 1.565046841280000027e-05 8.054121281020000425e-05 3.608406987040000064e-04 1.845686529120000040e-05 1.159278908739999939e-04 6.445223698390000486e-05 5.125613370180000118e-06 1.200904534929999979e-06 -7.553480834959999584e+02 3.739153671260000067e+01 5.109923171999999880e+01 3.313581848140000119e+01 2.439743995670000132e+01 1.611944198610000001e+01 3.051489830019999872e+01 7.507236957549999978e+00 8.345795631410000581e+00 7.070094585419999689e+00 4.747240066529999858e+00 1.273183441159999951e+01 2.456956863399999857e+00 9.853512793780000445e-02
8.818564238030000531e-04 2.107091859219999955e-04 6.811782805019999396e-05 7.715072570140000597e-05 7.947038102429999831e-05 2.404525876049999980e-04 8.653768600199999886e-05 6.497323920480000000e-05 5.149595381230000316e-05 5.258433520790000147e-05 3.477937207209999792e-05 7.889926928329999529e-05 1.285222679140000132e-04 2.205747587140000120e-04 3.311903856229999818e-04 6.123466300780000505e-05 3.579137774069999670e-05 1.423935027559999889e-04 5.354404565880000301e-04 1.883649565569999989e-05 1.425561495129999982e-04 8.432231697950000413e-05 1.648857869439999859e-05 4.827251359530000145e-06 -5.212293090819999861e+02 5.171531677249999959e+00 2.403998756409999871e+01 1.766003799439999966e+01 3.262080192570000037e+00 8.612115859990000288e+00 2.899723243709999920e+01 -7.920682430269999630e-01 9.256830215449999955e+00 4.119363307949999609e+00 -9.385756492609999668e+00 5.947522640229999880e+00 -9.027073860170000685e+00 1.423816084860000108e-01
1.090133227989999946e-04 2.872046388800000001e-05 6.786484391339999844e-06 3.825199655690000179e-06 3.038678414670000163e-06 2.813496621460000048e-06 1.967613570740000072e-06 2.603918574099999864e-06 1.383090534549999996e-06 8.860156981429999674e-07 7.060676807669999511e-07 6.535298098240000021e-07 2.386463165749999860e-06 6.470151220130000059e-06 1.085245799000000014e-06 1.140163021770000079e-06 7.460138249370000182e-07 5.894203695790000308e-06 2.829253571689999890e-05 3.139583384379999891e-07 7.390369773929999764e-06 4.185869329380000197e-06 3.100602157250000080e-07 8.587533528730000062e-08 -7.703396606449999808e+02 4.299538040160000207e+01 6.217584609989999933e+01 1.613586425780000155e+01 6.927755832669999947e+00 8.619864463809999933e+00 2.533529281619999907e+01 -1.042189311979999999e+01 8.006459236150000436e+00 1.228443813320000011e+01 -1.605529594420000095e+01 6.804416179659999564e+00 -8.165821075440000243e+00 1.461450662459999952e-02
6.400676793419999948e-04 1.554746559119999890e-04 4.548055585470000130e-05 4.186712976660000336e-05 1.122326066249999940e-04 6.511046376540000286e-05 1.636162487560000110e-04 1.708373456489999998e-04 7.596157229270000528e-05 5.490225157699999949e-05 4.003157300759999722e-05 3.308765008109999784e-05 5.048265302319999704e-05 4.668716064769999911e-05 2.770507126120000133e-05 3.389670746400000274e-05 2.950678208440000023e-05 5.013601185059999866e-05 4.941441875420000138e-05 2.938838770209999837e-05 2.367892557229999917e-05 1.498750953029999929e-05 5.040041742179999621e-06 1.080026777339999950e-06 -6.028113403319999861e+02 2.455053710940000045e+01 8.498057365419999343e+00 -7.042281031610000408e-01 9.370779991150000043e+00 1.515590381620000038e+01 1.693968009949999853e+01 6.970764636990000263e+00 2.462198257449999872e+00 8.853941917420000252e+00 -1.075823558489999963e-03 4.209340095519999991e+00 5.053070187570000149e-01 5.928591266270000215e-02
3.420440480110000219e-04 3.437774430490000196e-04 1.771350071069999969e-04 8.320933557120000065e-05 1.278873096449999929e-04 1.334462722299999994e-04 1.882150681919999929e-04 2.074828516920000101e-04 1.172348202089999985e-04 8.062936831270000357e-05 6.884240428919999365e-05 4.790332604899999919e-05 6.825517630200000658e-05 5.889692693020000166e-05 3.953751001970000041e-05 4.492252628549999691e-05 3.355821900190000194e-05 5.930806582909999919e-05 7.421061309289999817e-05 3.898893919539999980e-05 3.400082277950000137e-05 1.937721572179999923e-05 6.059276984160000391e-06 1.507945739829999963e-06 -5.278463745120000112e+02 2.296129226680000102e+01 -1.686817049979999927e+00 -6.015697002409999605e+00 5.132283687590000198e+00 5.560133934019999558e+00 6.616934776309999933e+00 -3.603363275530000021e+00 -6.395704746249999850e+00 -2.436164140699999869e+00 -7.435007572169999968e+00 -2.756347417829999813e+00 -5.766190052029999791e+00 7.849568128589999583e-02
2.906977442759999875e-06 1.192099807669999998e-05 3.295707210779999941e-05 8.334810445379999203e-06 2.478928763590000143e-05 1.143602730740000064e-05 1.589703060740000048e-05 1.771215102049999868e-05 2.812004368019999821e-06 3.608417728169999914e-06 2.106476813420000155e-06 2.806566499199999802e-06 5.305811100700000007e-06 5.614827841780000132e-06 3.025472551600000170e-06 3.559537844920000207e-06 3.800660806520000097e-06 6.743984158670000160e-06 3.137899511780000117e-06 3.657302158900000147e-06 2.157757990060000195e-06 1.908108743010000121e-06 4.901672241430000095e-07 1.004080729670000017e-07 -1.093860595699999976e+03 3.447381210329999845e+01 8.003002166750000868e+00 2.460530519489999790e+00 1.152302169800000087e+01 2.502960920330000061e+00 3.755533933640000210e+00 -1.031630516049999891e+00 2.101297140119999796e+00 2.815925598140000208e+00 4.454224109650000152e+00 3.703208208079999952e+00 4.846476078030000245e+00 6.321075838059999653e-03
1.543934740769999846e-05 1.743825487209999919e-05 1.093023092840000066e-05 1.638079447730000056e-05 5.460849934019999677e-06 1.676926899560000000e-06 3.417901552890000009e-06 4.570620149020000194e-06 1.715923463049999891e-05 9.203634363079999395e-06 5.702112503059999729e-06 2.703404106799999848e-06 2.177805527030000178e-06 2.031669509959999825e-06 1.673930000829999917e-06 1.339080540670000041e-06 1.588975578669999969e-06 2.059018697759999950e-06 7.163047939679999966e-06 1.321669060419999997e-05 8.086777597779999779e-06 5.981719937149999848e-07 2.822903297780000243e-07 8.745726631790000060e-08 -7.263861694339999531e+02 -3.145862340929999945e+00 -1.141746044159999940e+01 -6.696276664730000050e+00 2.574977493289999941e+01 -1.435901165009999936e+01 -1.634809875490000053e+01 -3.075173187260000063e+01 1.369680285450000090e+00 -5.212385177609999865e+00 7.105037212370000077e+00 -9.507705688479999750e+00 2.252161264420000197e+00 1.499568298460000025e-02
1.084668328989999960e-03 5.317941540850000060e-04 1.775361015459999911e-04 1.154747151300000030e-04 1.017509130179999964e-04 5.471285476230000307e-05 6.087181100159999673e-05 8.355129102710000212e-05 3.601554781199999954e-04 3.021197626369999910e-04 6.210440915310000496e-05 2.259193206559999856e-05 2.101688369290000049e-05 3.719793312480000012e-05 2.128259620799999996e-05 3.383015064170000083e-05 2.998756281160000058e-05 8.590287325210000367e-05 4.799188900509999923e-05 4.008574251199999812e-05 3.172931610610000262e-05 2.261647205159999976e-05 4.889353931500000164e-06 9.363623121320000503e-07 -5.354205932620000112e+02 3.280871963500000277e+01 1.144605827330000025e+01 -8.320591449740000201e-01 2.703430747990000071e+01 1.165510559079999986e+01 -8.458427429200000347e+00 -6.745313644410000364e+00 1.044781398770000003e+01 1.032656955719999914e+01 -9.641324996950000781e+00 -3.606997966769999842e+00 3.726973772050000022e+00 9.279860556129999882e-02
1.728860515869999961e-04 5.281652556729999519e-04 2.454631903670000137e-04 2.815766783900000071e-04 7.142429967640000026e-05 2.894716271839999869e-05 3.277245559730000278e-05 4.952829840479999925e-05 1.190267721539999956e-04 9.016845433509999982e-05 3.474720506349999869e-05 1.989331576619999929e-05 1.217528733830000017e-05 1.675015300859999912e-05 1.153035918829999995e-05 7.245148481159999750e-06 9.292484719479999719e-06 1.143415556729999960e-05 6.397978722820000489e-05 1.209222609759999983e-04 6.788529572079999815e-05 4.518924015430000115e-06 1.888149313339999898e-06 6.258588882699999676e-07 -5.905201416019999670e+02 4.197653198239999739e+01 5.847345352169999622e+00 -1.050921821590000071e+01 2.700352287289999964e+01 -1.215082645420000063e+01 -7.011444568629999985e+00 -2.464941978450000093e+01 4.054394245150000131e+00 -6.066624641419999797e+00 1.870038270950000081e+00 -8.391258239749999959e+00 4.129328250890000440e+00 7.235465943810000244e-02
8.858403889460000164e-04 3.834322851619999814e-04 1.488255657019999997e-04 1.748345675879999970e-04 5.562150545299999950e-05 6.569895776920000252e-05 8.749545668250000485e-05 1.040401766659999986e-04 4.507686826400000195e-04 2.105826279150000086e-04 5.685307405659999690e-05 2.400284211029999837e-05 2.021605178019999832e-05 4.495701068659999837e-05 2.573153687989999843e-05 4.259918932799999720e-05 3.193725933669999890e-05 7.471114076910000015e-05 5.398664143290000077e-05 4.629547038350000337e-05 3.238033605159999773e-05 1.967166645039999872e-05 5.422547019410000111e-06 9.355657653029999865e-07 -5.376629638670000304e+02 2.219227027890000059e+01 5.222757339480000205e+00 -5.343640327450000171e+00 2.268849945070000018e+01 1.271580600739999944e+01 -7.458549976349999611e+00 -1.243405342099999977e+01 7.113619327550000371e+00 7.853588581090000353e+00 -6.499913692469999837e+00 -3.818679094310000188e+00 2.772774219510000027e+00 9.000223875049999378e-02
1.492353135289999976e-06 1.137663730329999954e-05 6.469159870899999769e-06 8.212222383010000390e-06 2.193129148509999892e-06 6.038172841729999787e-07 1.052431798600000042e-06 1.944438508870000140e-06 5.982992206549999705e-06 4.806913693760000415e-06 2.229904566779999894e-06 1.002915041679999950e-06 5.434985723699999504e-07 1.143747454080000075e-06 8.075141977319999839e-07 3.760760023399999972e-07 5.842815085089999973e-07 2.940278420739999748e-07 3.566498435250000088e-06 7.528875357820000210e-06 4.542866463449999966e-06 1.412646497559999990e-07 1.192817364879999976e-07 4.341616488549999808e-08 -7.655334472660000529e+02 2.057136726379999914e+01 -7.324202537539999724e+00 -1.401210498810000082e+01 2.062015914919999915e+01 -1.585786628720000024e+01 -1.525700569149999986e+01 -3.380570983890000036e+01 3.313491344450000042e+00 -1.205750274660000088e+01 1.430951058859999958e-01 -1.196390247339999924e+01 2.919660091399999935e+00 9.097479283810000136e-03
