[-1152.43, 54.2456, -90.868, -76.3015, 21.4966, 58.6752, 26.2534, -29.8525, -62.7206, -29.7463, 33.7931, 39.0806, -11.6322]
[-1147.06, 55.1959, -98.4059, -78.1819, 29.4862, 59.7418, 14.3289, -37.1704, -56.1767, -18.9461, 41.0477, 41.0629, -14.0662]
[-1151.35, 59.4582, -83.0373, -71.8953, 24.4188, 59.1233, 20.9035, -35.6171, -67.7785, -33.8915, 36.4035, 43.7261, -13.0438]
[-1143.75, 58.3805, -93.4408, -73.3226, 29.0606, 62.0825, 21.0015, -33.4315, -60.3394, -30.5697, 33.1277, 39.0074, -15.9715]
[-1135.69, 59.1125, -97.6513, -67.4187, 30.5902, 55.1805, 18.7561, -33.2318, -57.8083, -22.3287, 33.9972, 31.4412, -18.5354]
[-1143.2, 57.722, -92.3894, -67.4305, 31.7355, 57.9687, 16.853, -36.2816, -63.1781, -32.8502, 30.98, 40.1266, -14.143]
[-1150.88, 59.2757, -83.108, -73.2336, 21.6768, 62.8952, 29.3479, -29.0812, -60.7648, -30.5485, 32.502, 40.4811, -9.83401]
[-1146.76, 64.2929, -79.2348, -71.3797, 18.0741, 57.4301, 29.9372, -25.059, -55.6866, -24.521, 31.6986, 34.9908, -13.9227]
[-1151.02, 64.0863, -78.1404, -74.5002, 20.7619, 59.6771, 21.7399, -31.8754, -51.9872, -17.094, 35.9101, 37.0349, -12.7801]
[-1136.19, 73.6982, -74.4625, -64.2852, 32.1255, 69.2421, 20.6086, -41.4763, -63.4897, -29.28, 33.1458, 40.525, -8.33518]
[-1151.58, 65.7317, -74.9014, -72.5129, 26.5581, 71.9332, 32.5367, -29.2821, -55.115, -19.7919, 36.3981, 38.6536, -9.77026]
[-1159.68, 55.1976, -78.7814, -66.7876, 33.9335, 76.1291, 37.4275, -25.1862, -59.5211, -33.0226, 23.0984, 31.3738, -14.805]
[-1167.75, 48.8244, -81.4522, -75.1098, 23.4687, 71.1361, 35.0428, -27.6054, -57.9836, -25.6412, 32.3205, 35.0442, -18.2057]
[-1164.79, 44.6481, -89.154, -70.2434, 31.2558, 71.1899, 36.2565, -21.4187, -50.8556, -19.7105, 34.3736, 41.0169, -0.321926]
[-1168.34, 45.3173, -86.0884, -74.9937, 24.8942, 67.562, 28.9407, -31.4405, -59.3184, -27.9986, 26.6457, 34.183, -6.20747]
[-1157.68, 57.7899, -78.0667, -69.092, 28.8197, 66.8429, 25.8037, -30.4766, -54.0916, -24.4245, 27.7149, 36.5677, -3.43636]
[-1158.73, 56.7164, -82.2378, -76.9029, 26.6319, 69.7927, 21.0609, -41.8245, -57.9982, -19.5084, 30.7428, 32.2942, -11.9545]
[-1156.41, 65.2001, -66.3877, -66.7903, 21.4478, 62.9942, 26.9407, -34.707, -62.3369, -25.4968, 32.1982, 34.8218, -13.3196]
[-1152.92, 64.1055, -74.7092, -71.5282, 23.9502, 65.9445, 26.1907, -35.8891, -60.8149, -24.1263, 29.4015, 29.3156, -17.3996]
[-1156.97, 60.9697, -72.3878, -68.4063, 21.2116, 60.6707, 22.8757, -42.5884, -71.5935, -28.7485, 34.3364, 37.2608, -10.3586]
[-1167.42, 53.0591, -72.256, -70.0737, 17.0804, 59.6033, 26.6085, -37.4264, -71.3361, -30.4986, 41.7261, 48.8992, -9.11407]
[-1153.41, 53.7998, -87.7479, -71.3254, 27.1382, 67.6864, 31.5909, -31.2982, -61.5503, -28.3905, 29.8374, 37.1011, -12.3562]
[-1146.98, 60.5675, -91.046, -81.5587, 20.7393, 62.2621, 29.1362, -26.0653, -58.9011, -29.8741, 29.9879, 33.6633, -16.1106]
[-1132.97, 64.0423, -97.9517, -79.4982, 19.0542, 56.1002, 24.054, -33.2884, -60.0561, -20.3182, 38.9738, 34.8532, -13.4596]
[-1138.32, 60.821, -97.5957, -78.2417, 22.9028, 57.3051, 22.7647, -32.0698, -59.7885, -21.6371, 42.7513, 41.9887, -12.0753]
[-1140.3, 67.8876, -85.5187, -71.0289, 36.5285, 71.8035, 28.0399, -27.5443, -53.0472, -18.7516, 41.926, 42.2935, -13.0353]
[-1141.77, 59.2167, -94.8895, -70.5706, 37.0149, 70.9366, 31.3865, -26.4476, -55.4251, -19.1491, 41.0991, 39.9573, -12.4465]
[-1138.94, 66.0356, -86.9433, -65.4624, 44.711, 77.8429, 30.9499, -25.2497, -54.1439, -23.342, 39.3318, 38.7681, -18.4862]
[-1137.83, 72.9203, -77.9706, -66.0213, 35.9504, 74.7905, 38.6958, -23.2059, -60.9955, -24.4458, 43.6067, 38.9696, -22.8745]
[-1132.63, 72.9681, -83.4452, -64.6493, 38.3036, 68.9264, 31.9417, -22.5657, -54.3535, -17.3425, 45.7499, 38.4314, -20.3856]
[-1144.28, 59.8968, -93.1, -80.6207, 19.1358, 60.5768, 29.9825, -24.3235, -52.1923, -13.9632, 50.0432, 43.241, -17.7029]
[-1146.02, 59.1321, -89.7621, -75.2794, 19.9439, 57.7984, 33.4661, -17.3515, -54.4682, -22.4767, 47.7048, 49.3613, -12.4627]
[-1148.75, 57.4021, -93.6239, -82.493, 16.9323, 54.003, 22.9809, -26.5706, -53.8981, -16.3554, 48.7596, 46.8853, -11.0856]
[-1145, 64.886, -78.8862, -66.24, 29.1147, 68.854, 36.94, -19.2606, -52.2785, -19.0602, 47.5619, 44.2077, -19.5391]
[-1160.85, 48.6433, -90.5585, -77.1051, 24.6121, 68.7362, 37.7345, -20.1775, -54.6278, -23.653, 34.908, 33.8424, -19.7571]
[-1160.02, 48.6725, -91.4752, -75.9162, 27.192, 66.7483, 30.4863, -24.8897, -53.5162, -22.1514, 34.7898, 35.9346, -16.4072]
[-1156.97, 55.5308, -82.4694, -71.4363, 27.7775, 71.1277, 35.2049, -26.642, -52.5001, -11.8165, 42.7631, 36.0204, -15.1961]
[-1150.93, 61.0884, -82.7938, -73.0341, 27.645, 65.3711, 24.0404, -33.5921, -58.4025, -24.2128, 31.154, 32.6512, -13.3263]
[-1150.73, 56.347, -89.1231, -71.958, 30.0356, 66.2175, 28.7379, -29.1536, -57.4804, -21.5511, 32.9066, 29.0898, -16.0015]
[-1152.92, 54.8301, -91.2161, -79.5803, 22.3093, 62.4296, 23.6357, -27.6949, -45.0237, -15.8696, 30.6186, 31.4733, -15.6789]
[-1155.86, 59.9773, -74.6145, -62.1646, 37.1564, 73.4668, 28.9287, -31.8183, -55.6991, -20.3953, 31.7448, 29.7, -17.5372]
[-1154.36, 62.9438, -73.7338, -67.3469, 31.428, 73.528, 29.1286, -39.4441, -67.3607, -26.9025, 32.8077, 35.3371, -8.97081]
[-1148.31, 71.1258, -68.7112, -65.7415, 35.2295, 79.2816, 31.5986, -37.3691, -64.8909, -33.0608, 18.5103, 22.7791, -19.0795]
[-1158.27, 58.4826, -76.619, -70.0605, 28.619, 72.0011, 29.7892, -37.3714, -66.4402, -28.0636, 32.8099, 36.7049, -11.7768]
[-1164.57, 56.519, -73.7793, -76.125, 18.3699, 70.5424, 35.004, -32.2685, -60.7639, -22.9514, 33.4641, 35.081, -12.693]
[-1168.63, 49.2997, -77.4513, -71.3345, 23.2695, 70.8956, 34.6977, -34.0739, -65.2568, -27.0327, 31.8059, 37.6898, -7.67408]
[-1167.58, 58.8244, -62.2661, -65.9472, 21.3904, 71.5023, 37.8737, -31.546, -64.7734, -24.1242, 41.7052, 44.8659, -10.5917]
[-1152.94, 63.8619, -75.764, -74.0611, 22.0224, 67.0177, 27.6754, -35.7926, -61.3983, -24.8008, 33.113, 39.4962, -6.13905]
[-1153.88, 55.6242, -85.903, -75.2211, 24.3508, 68.4976, 29.0097, -28.6397, -50.1528, -20.7643, 35.0747, 44.1948, -6.82822]
[-1151.22, 54.8372, -86.1236, -64.9955, 35.368, 72.0136, 35.2959, -23.1698, -61.5399, -31.4659, 36.7837, 38.5929, -16.146]
[-1142.15, 65.8456, -87.178, -74.0298, 33.0422, 68.8169, 21.8553, -37.0525, -61.3022, -26.4108, 33.8976, 37.9514, -13.8904]
[-1136.34, 64.0887, -87.4649, -67.1179, 23.2094, 56.8137, 24.6302, -36.5953, -68.5221, -28.9657, 39.8531, 40.0588, -19.0728]
[-1139.34, 62.6862, -91.8182, -70.3699, 30.4882, 59.863, 24.1351, -31.3877, -67.4946, -34.4194, 32.3721, 35.4687, -18.6086]
[-1140.65, 62.0365, -93.54, -72.8046, 32.5312, 62.323, 23.5249, -29.6918, -64.073, -35.5416, 29.8511, 39.3926, -10.1945]
[-1137.9, 66.6496, -85.9846, -66.7981, 30.3136, 60.9681, 30.9923, -23.3099, -61.7533, -29.8501, 33.4758, 34.5498, -16.613]
[-1146.24, 55.8003, -94.5544, -69.0568, 36.1128, 63.202, 21.1415, -34.6725, -67.3993, -34.1348, 32.6418, 36.9907, -17.4814]
[-1141.93, 62.5594, -93.541, -76.8951, 30.1007, 60.497, 17.399, -31.6733, -56.0568, -26.7227, 32.9968, 37.1519, -17.186]
[-1137.43, 67.6553, -90.7365, -79.9129, 22.6569, 58.5494, 20.6923, -27.3342, -50.8892, -24.8255, 32.1423, 36.6425, -16.5063]
[-1139.53, 59.7172, -97.84, -76.9632, 23.548, 53.4167, 19.6376, -28.5452, -56.3969, -27.9643, 30.047, 34.7396, -14.5241]
[-1151.42, 56.5419, -88.7416, -70.6994, 35.6752, 69.9902, 24.9859, -32.4771, -56.9983, -22.5353, 34.789, 38.1722, -8.51963]
[-1153.26, 57.8584, -85.2548, -74.6303, 27.7199, 68.8343, 29.0099, -28.574, -54.338, -27.5496, 20.5351, 26.11, -12.6187]
[-1143.59, 68.0074, -81.2237, -75.0539, 24.3631, 62.9433, 19.9145, -39.4306, -61.6151, -25.8491, 26.278, 28.6946, -9.48083]
[-1146.05, 68.9956, -76.0353, -74.7561, 21.2468, 63.2358, 19.7197, -42.1387, -62.3929, -24.5873, 29.7199, 33.4988, -6.37199]
[-1150.1, 59.8052, -87.803, -76.8985, 27.6287, 62.3106, 14.8576, -37.4393, -51.7629, -16.8877, 37.8335, 45.5941, -1.07316]
[-1148.88, 64.0067, -81.1242, -74.7199, 25.5624, 67.9978, 29.2476, -27.7274, -50.2579, -19.4631, 30.3487, 35.1239, -9.74454]
[-1150.29, 60.8821, -84.6535, -77.7054, 19.4565, 59.959, 25.0963, -33.1815, -61.9208, -25.8518, 33.5412, 36.8525, -9.8829]
[-1157.1, 50.2573, -92.6652, -78.0234, 22.3834, 62.5462, 32.7027, -21.2874, -55.059, -23.3085, 39.3733, 41.8107, -12.1864]
[-1159.83, 48.8824, -90.7861, -75.9936, 22.8508, 59.7815, 25.9821, -28.7623, -59.8207, -24.9173, 39.3973, 42.7448, -7.36136]
[-1159.33, 49.2241, -89.1779, -70.49, 31.4013, 66.3258, 25.2305, -33.6307, -59.5246, -19.058, 41.4067, 36.2093, -19.8826]
[-1161.09, 51.4303, -84.7012, -74.4397, 24.6166, 68.5822, 32.2899, -27.8529, -53.5425, -18.0054, 36.1972, 36.7275, -10.1691]
[-1146.5, 65.7088, -77.2455, -65.5753, 30.3045, 67.3856, 33.5764, -25.3678, -59.7131, -27.0085, 33.543, 37.7913, -11.0892]
[-1150.75, 54.8504, -90.1408, -72.9294, 24.387, 59.5485, 31.9451, -15.3567, -54.0658, -33.524, 28.1686, 33.0659, -20.2634]
[-1150.58, 54.7591, -92.7224, -76.9822, 21.3071, 56.051, 23.2023, -30.24, -60.6696, -28.3493, 32.5524, 41.0286, -4.83694]
[-1149.24, 49.6795, -101.494, -73.2612, 35.7435, 67.3017, 25.9643, -31.1138, -58.4878, -23.4495, 30.5211, 28.7153, -13.6557]
[-1160.27, 44.4171, -95.4776, -73.2638, 26.8787, 60.3793, 26.7862, -28.5044, -62.5845, -26.6421, 43.1993, 50.0778, -2.58817]
[-1165.04, 42.5294, -95.8858, -78.5695, 27.8985, 72.5097, 38.4239, -21.1802, -55.4288, -24.5123, 34.4627, 37.6968, -7.38042]
[-1157.45, 49.401, -94.6423, -77.9685, 28.9217, 70.0325, 32.5218, -25.7234, -56.6068, -24.2571, 33.8762, 33.4672, -16.3213]
[-1154.82, 56.9899, -82.7604, -71.3177, 23.6188, 57.6351, 23.7604, -27.9127, -60.0711, -31.356, 34.4548, 46.1217, -6.94207]
[-1148.56, 55.1293, -97.8247, -82.4749, 22.1144, 59.0506, 26.3704, -20.5972, -49.9729, -26.5427, 31.6485, 42.4316, -5.98229]
[-1161.3, 46.0321, -96.0871, -81.3886, 22.9854, 64.079, 29.6384, -23.6451, -52.3861, -20.7755, 40.6672, 45.2308, -9.34137]
[-1157.48, 52.6412, -90.9085, -82.7281, 17.9941, 60.4803, 27.1253, -24.79, -50.6922, -18.1332, 42.5944, 47.0766, -7.47265]
[-1147.35, 58.4054, -89.7601, -73.3828, 25.672, 57.7885, 19.218, -33.6919, -60.7367, -29.6297, 32.6783, 40.7094, -11.2395]
[-1149.97, 61.6451, -83.6091, -73.0668, 29.66, 65.7486, 21.0626, -36.1428, -59.9806, -26.01, 33.8473, 40.3659, -9.73275]
[-1158.03, 61.6798, -72.6297, -73.5455, 19.3415, 67.2481, 32.4553, -35.0284, -68.6733, -28.7849, 37.1524, 40.1834, -11.6198]
[-1147.73, 61.8769, -87.9526, -81.5223, 16.6889, 54.8337, 19.9153, -31.4916, -57.5973, -26.53, 34.638, 45.1222, -3.66608]
[-1156.32, 56.5003, -87.6069, -84.9034, 15.0554, 58.5094, 19.7393, -35.6514, -56.9075, -21.8512, 38.2634, 48.9146, 0.423717]
[-1153.91, 57.4605, -87.566, -79.0254, 25.5718, 65.6281, 19.8579, -40.3256, -63.646, -29.7333, 28.4184, 38.2055, -4.99627]
[-1149.15, 56.2681, -95.0345, -79.0643, 27.6666, 60.0953, 15.9186, -32.9487, -52.9455, -25.1436, 31.807, 47.1376, 2.58082]
[-1158.01, 51.6043, -91.2526, -80.6814, 20.079, 58.744, 22.9142, -28.663, -55.5985, -24.4255, 39.7749, 49.975, -3.67294]
[-1146.43, 61.0684, -88.5032, -78.8142, 18.3559, 55.9153, 22.9315, -27.3438, -57.2503, -28.7917, 36.3503, 45.0242, -7.54291]
[-1148.66, 59.7398, -86.067, -72.0908, 25.5479, 61.2049, 28.217, -28.6518, -64.4261, -32.2067, 31.3635, 35.6296, -14.3462]
[-1148.58, 59.3941, -88.815, -76.5597, 24.0364, 63.134, 30.471, -26.4065, -63.4368, -34.5424, 28.5909, 34.2872, -16.4017]
[-1149.83, 56.5803, -89.808, -72.1248, 30.0566, 63.0904, 20.3925, -37.567, -65.9218, -34.3141, 27.2867, 36.2597, -11.4862]
[-1156.04, 53.45, -90.0747, -77.8982, 26.3519, 65.7343, 21.3831, -38.1112, -58.9821, -23.8757, 28.8795, 35.2183, -6.16042]
[-1157.31, 54.2598, -90.297, -85.0241, 18.8652, 63.1236, 21.515, -34.9508, -53.5747, -18.9838, 34.7653, 41.8248, -2.5779]
[-1157.9, 54.3841, -85.0922, -73.9823, 28.4124, 68.1839, 26.2411, -31.3056, -53.5658, -19.119, 35.488, 39.7029, -6.67582]
[-1164.1, 52.6849, -78.5852, -75.1187, 19.9551, 68.1591, 31.0217, -31.2869, -58.8428, -26.2316, 35.1963, 45.3659, -1.85963]
[-1164.42, 47.8949, -85.8506, -75.271, 22.3551, 65.9775, 28.5801, -34.1159, -61.8282, -25.8592, 33.0765, 38.5887, -7.23212]
[-1160.18, 51.6437, -83.3694, -71.3123, 23.8446, 62.1653, 25.8879, -30.8751, -57.4074, -20.1365, 41.8143, 46.1451, -3.21277]
[-1164.89, 55.8033, -74.8526, -77.2777, 16.3029, 65.7551, 28.6871, -35.4944, -60.1645, -23.146, 31.5322, 34.9617, -11.4066]
[-1161.02, 47.5155, -92.7528, -79.3118, 21.2755, 61.0748, 25.7236, -29.5617, -54.9142, -18.7362, 40.1067, 45.1843, -1.30741]
[-1166.61, 49.4619, -82.1771, -74.8028, 25.3871, 71.3809, 33.5014, -26.8699, -54.7746, -24.5898, 31.0566, 38.8644, -7.73253]
[-1166.27, 52.7744, -79.0866, -79.3835, 18.5803, 69.5901, 31.3408, -31.7124, -53.5078, -17.1286, 34.4247, 38.7554, -2.74147]
[-1155.2, 60.5544, -80.4326, -78.2522, 19.4491, 59.5258, 16.3292, -39.4188, -56.4252, -21.5143, 31.9077, 39.2803, -5.30169]
[-1160.99, 56.3118, -77.9742, -75.4384, 19.187, 66.3127, 36.5695, -18.4228, -43.7756, -6.76084, 52.019, 48.877, -10.8219]
[-1159.94, 53.6639, -83.5279, -74.0038, 27.3359, 70.303, 32.7746, -23.4106, -47.7, -11.5983, 49.3077, 50.5625, -8.39238]
[-1165.19, 49.5792, -84.4239, -77.2548, 22.9527, 70.7244, 38.4586, -18.5897, -49.8288, -22.5197, 35.1043, 42.3572, -10.1151]
[-1161.55, 49.14, -93.8573, -87.7439, 16.8631, 63.4845, 25.7108, -28.3428, -47.2652, -13.423, 39.5048, 43.3452, -5.32747]
[-1157.82, 50.8247, -92.9981, -82.5662, 21.1037, 62.4879, 20.3809, -33.8183, -50.1258, -12.9812, 43.2913, 45.0879, -6.01624]
[-1154.91, 55.9086, -90.7861, -86.9352, 14.8419, 60.2269, 22.6502, -33.3695, -53.7365, -17.5488, 37.4479, 38.9001, -11.9009]
[-1150.38, 57.4608, -89.9715, -74.0834, 31.834, 66.166, 24.3646, -25.911, -50.7409, -27.7326, 23.673, 33.0949, -10.3269]
[-1159, 46.5305, -95.973, -74.4985, 31.9948, 64.4385, 20.4535, -35.8416, -63.5337, -30.2288, 33.0023, 41.2822, -6.07817]
[-1155.5, 54.3374, -90.6264, -82.2692, 18.5209, 59.8277, 24.9537, -28.8803, -55.764, -21.8874, 40.0859, 44.5452, -8.83649]
[-1153.14, 56.6766, -87.5236, -77.2302, 23.8997, 65.2773, 26.8851, -29.2132, -50.9436, -14.2987, 44.6752, 47.9969, -4.73313]
[-1153.41, 59.3496, -84.9375, -79.8772, 20.181, 61.2735, 20.4793, -36.6362, -57.1983, -19.3956, 37.6137, 41.239, -3.91646]
[-1157.77, 51.7777, -89.5315, -75.4235, 27.1402, 62.5438, 17.4155, -40.8686, -61.3214, -22.3105, 35.3295, 39.8929, -4.91474]
[-1162.64, 56.6178, -72.8935, -68.3797, 23.5813, 63.6539, 24.8112, -37.1782, -66.5532, -31.8671, 30.6646, 41.1348, -4.87392]
[-1156.83, 60.0882, -74.9673, -69.2484, 24.4376, 62.8926, 22.1481, -40.6332, -71.4608, -40.0375, 21.0089, 34.389, -7.88251]
[-1151.73, 63.2143, -79.5278, -74.7984, 24.3459, 60.9805, 12.9901, -43.976, -59.1458, -24.8218, 25.8976, 34.9333, -5.0667]
[-1162.24, 55.822, -75.3018, -70.5807, 21.9616, 61.8801, 22.0641, -38.9331, -62.9101, -26.2759, 28.8817, 34.8143, -7.19865]
[-1158.78, 59.0603, -72.9583, -65.7589, 27.5407, 65.9226, 27.122, -34.2041, -64.2342, -29.8547, 30.5119, 36.9098, -8.08518]
[-1160.98, 54.1821, -80.1955, -75.0764, 16.5144, 57.7827, 21.8363, -41.4356, -68.7559, -25.953, 38.1664, 44.8896, -1.47207]
[-1157.04, 54.4415, -87.9444, -79.1503, 22.5592, 61.863, 21.554, -31.7269, -54.2579, -25.1431, 29.7604, 40.2627, -3.63409]
[-1164.44, 49.6502, -85.55, -79.9376, 16.8721, 60.4034, 21.7759, -38.1917, -57.8755, -17.0058, 37.3822, 41.3176, 0.242954]
[-1167.48, 47.8248, -86.7757, -82.6264, 19.7857, 68.5083, 26.5903, -36.7217, -57.816, -19.6034, 36.0423, 41.2708, -4.35931]
[-1149.55, 64.8959, -80.7189, -80.6477, 14.1734, 57.378, 24.6106, -29.8898, -55.7781, -21.1398, 38.5863, 43.1212, -7.0023]
[-1154.55, 66.4725, -70.3314, -75.8971, 14.8359, 63.133, 29.7582, -32.1908, -59.5311, -22.6707, 34.7955, 36.6803, -13.5525]
[-1153.39, 65.4313, -71.2462, -69.7066, 24.1228, 67.9658, 29.1394, -35.6365, -61.7058, -22.6095, 32.4702, 32.1479, -14.9979]
[-1148.23, 63.6888, -80.7019, -69.7318, 30.3066, 65.2605, 19.2285, -42.4329, -63.732, -22.9213, 32.0674, 32.4257, -10.4111]
[-1159.24, 56.641, -80.9763, -76.9153, 22.1201, 65.6713, 24.9345, -34.4312, -57.2683, -23.5799, 30.3254, 34.8005, -11.8893]
[-1157.82, 52.5694, -89.4045, -78.3917, 23.8077, 61.8785, 18.9086, -37.8141, -58.3521, -22.8802, 31.6897, 37.2654, -5.05122]
[-1157.26, 53.4061, -87.5732, -78.5202, 18.3467, 59.0301, 23.4445, -35.2425, -58.6702, -17.167, 39.4486, 40.1044, -2.97002]
[-1152.66, 60.7184, -82.0472, -76.4096, 19.8908, 57.2196, 18.4956, -36.0757, -60.2186, -25.0398, 38.1787, 48.0263, -2.74362]
[-1153.73, 58.7416, -84.9613, -79.5748, 19.9033, 61.2003, 21.4668, -32.0791, -51.2249, -20.3825, 34.5293, 46.5757, -0.305374]
[-1156.83, 62.8223, -70.2147, -67.4899, 25.4032, 67.4489, 27.0842, -37.04, -60.2373, -19.222, 34.8585, 33.8263, -11.6037]
[-1156.99, 59.9735, -76.3942, -72.7771, 22.5281, 65.2457, 24.9979, -38.7073, -62.9559, -25.7598, 24.082, 23.7996, -14.2633]
[-1159.41, 60.9976, -69.0487, -64.4545, 29.2155, 70.4388, 29.9046, -33.2956, -61.2673, -29.2958, 23.7455, 28.673, -14.3302]
[-1173.25, 53.6405, -66.5568, -72.9228, 19.0541, 74.8226, 36.1994, -34.872, -57.5118, -16.2461, 33.79, 31.9177, -13.0179]
[-1175.1, 54.3025, -61.5475, -69.6624, 18.1961, 75.5905, 42.0697, -28.5682, -55.1687, -16.483, 34.0662, 35.2694, -5.5254]
[-1163.89, 57.9499, -68.5141, -68.4762, 16.9834, 58.8411, 29.0486, -25.9476, -55.4917, -26.5621, 30.7908, 41.5539, -4.76862]
[-1170.81, 49.7993, -76.6074, -78.1918, 11.7412, 59.0907, 27.4486, -28.3104, -51.4404, -19.5753, 32.5881, 39.9262, -3.15604]
[-1167.59, 54.1122, -72.3684, -74.0468, 15.5548, 63.9709, 33.2532, -25.2462, -52.711, -23.6152, 26.2582, 32.5136, -9.02399]
[-1176.92, 49.1467, -67.17, -68.2295, 24.0111, 76.4186, 38.108, -29.8572, -53.4863, -17.1998, 32.6702, 40.3175, 4.06788]
[-1174.02, 50.8122, -71.029, -76.6133, 14.8415, 69.2968, 33.1651, -34.1493, -56.9264, -17.224, 32.9502, 30.8693, -13.1139]
[-1170.24, 52.5798, -69.9856, -66.6755, 28.0617, 71.2944, 24.7637, -40.5211, -58.7902, -20.8389, 29.224, 33.6302, -9.38512]
[-1157.42, 60.4252, -74.475, -67.4472, 31.9881, 69.9326, 23.1972, -32.9022, -49.2806, -18.4427, 30.1133, 37.2937, -9.7887]
[-1157.17, 60.2387, -74.7087, -70.229, 23.9904, 67.2408, 33.6716, -23.6386, -51.3356, -18.9415, 36.2612, 36.7029, -17.6802]
[-1153.54, 59.3356, -79.5599, -69.9648, 23.0223, 60.3987, 27.7336, -29.1923, -63.2636, -32.4316, 32.6873, 41.9535, -12.2186]
[-1157.13, 48.0993, -96.8031, -77.8414, 30.6132, 69.3711, 26.5121, -31.6269, -56.1208, -20.2254, 39.452, 40.8755, -11.2774]
[-1152.29, 49.6896, -99.8873, -79.1641, 27.8058, 67.7718, 32.5142, -26.5847, -55.3449, -17.9187, 35.6229, 30.2744, -16.0254]
[-1159.14, 46.102, -98.2854, -81.3253, 24.4506, 67.0798, 34.1158, -23.4132, -55.7626, -20.3868, 41.2935, 38.8083, -15.5267]
[-1142.39, 64.5413, -87.8772, -74.5759, 27.943, 65.5956, 26.7512, -36.2206, -67.2317, -24.7728, 38.2413, 33.5239, -15.3416]
[-1143.57, 55.6446, -100.032, -79.0541, 27.4909, 61.6051, 17.5775, -35.6194, -58.5576, -28.2042, 35.6788, 43.5922, -9.16109]
[-1147.91, 55.7383, -91.639, -73.9954, 23.0792, 59.7988, 26.5639, -28.5587, -56.5325, -22.9699, 37.8663, 41.3707, -10.6818]
[-1158.03, 51.6348, -86.1895, -69.56, 33.8088, 74.4314, 31.6904, -27.4556, -50.6318, -20.8493, 35.0993, 44.7894, -6.48499]
[-1161.31, 55.9278, -76.3812, -67.7157, 32.1122, 73.5997, 31.7278, -26.235, -49.0625, -18.5227, 35.8848, 45.8654, -0.910007]
[-1163.54, 58.3909, -71.309, -71.1945, 26.6855, 75.0375, 31.9997, -31.8975, -52.384, -19.3135, 29.6509, 38.8449, 0.806316]
[-1166.92, 47.9137, -82.9743, -74.8842, 22.1255, 67.7046, 30.4199, -31.4995, -55.2235, -20.4414, 28.881, 30.4814, -9.02447]
[-1167.93, 54.2627, -73.4651, -75.5236, 20.7388, 72.3033, 33.0611, -30.0382, -49.2998, -14.3057, 31.0742, 31.8696, -10.0205]
[-1168.21, 53.9379, -73.9883, -77.8999, 15.3814, 67.0296, 30.9061, -33.468, -59.9353, -28.0201, 24.029, 33.8426, -3.93313]
[-1164.98, 49.9427, -81.7666, -73.1319, 22.293, 63.751, 27.6491, -29.1667, -52.7787, -23.2305, 21.1759, 25.6018, -7.07517]
[-1163.35, 59.6641, -63.8735, -63.9939, 14.0025, 48.317, 16.2372, -36.7583, -57.6537, -19.6238, 35.085, 40.4619, -0.126118]
[-1169.04, 61.2737, -56.1233, -66.4662, 11.7818, 57.7506, 23.7038, -39.1353, -59.5651, -15.5372, 40.192, 39.2839, -8.13174]
[-1171.28, 53.9914, -69.3883, -77.1422, 11.0914, 63.0353, 28.4776, -33.7721, -53.7881, -16.5878, 31.5312, 33.3662, -6.94423]
[-1168.04, 49.9945, -79.5888, -75.4393, 21.4769, 67.3421, 30.0211, -28.2738, -52.9975, -24.3307, 27.2187, 37.2108, -5.16949]
[-1165.53, 59.5516, -67.6357, -75.8464, 13.9043, 67.5677, 34.7871, -29.7743, -59.054, -30.0659, 19.1584, 25.8712, -12.8905]
[-1165.85, 56.9307, -69.062, -70.5421, 20.6092, 73.3748, 45.622, -17.7878, -54.3623, -27.4129, 26.4241, 32.4366, -10.3817]
[-1168.87, 49.3817, -74.7053, -66.327, 22.3634, 62.139, 32.684, -23.6672, -57.8389, -27.821, 32.339, 37.7092, -10.6561]
[-1168.78, 43.8996, -86.1421, -72.9754, 25.5974, 68.5045, 31.0463, -30.4746, -57.7891, -24.2191, 31.1476, 36.0368, -9.44892]
[-1168.35, 50.8205, -76.9973, -72.7974, 24.051, 71.3612, 34.3805, -26.9261, -54.0844, -23.1196, 31.0735, 38.602, -5.73866]
[-1169.38, 45.5731, -84.9918, -76.5577, 24.658, 75.5178, 43.801, -15.3805, -46.4584, -19.2219, 35.9561, 43.8969, -3.82137]
[-1160.99, 48.9584, -93.221, -81.9605, 25.8799, 68.4923, 23.561, -34.308, -53.8447, -21.4822, 29.0887, 33.7649, -9.38461]
[-1158.08, 52.3712, -86.8596, -72.5113, 29.7295, 70.6971, 34.3705, -23.0172, -50.4504, -16.0058, 40.8752, 42.1503, -6.31995]
[-1153.16, 55.1694, -89.8117, -76.7355, 24.314, 62.6609, 25.4085, -33.0189, -63.1938, -29.5126, 30.7735, 37.2473, -8.10772]
[-1162.57, 51.3762, -84.1988, -77.0638, 21.3761, 66.6696, 29.497, -34.6374, -64.6053, -24.4512, 41.2803, 42.0858, -12.9818]
[-1158.94, 49.5802, -92.3958, -77.0748, 29.6641, 71.4099, 31.4548, -27.5159, -53.2025, -16.4837, 40.5376, 37.7774, -14.6292]
[-1160.56, 45.3639, -95.8686, -76.9281, 26.5, 64.0773, 28.2655, -26.694, -53.4128, -16.528, 41.8291, 40.4383, -8.23539]
